,validdate,Temperature at 2m : C,Precipitation : mm,Wind speed at 10m : m/s,UV Index
65,2023-11-15 13:39:27,31.7,0.25,3.0,6.0
66,2023-11-15 14:39:27,31.4,0.25,2.8,4.0
67,2023-11-15 15:39:27,31.0,0.25,2.6,2.0
68,2023-11-15 16:39:27,30.3,0.01,2.3,0.0
69,2023-11-15 17:39:27,29.3,0.01,2.0,0.0
70,2023-11-15 18:39:27,28.3,0.01,1.7,0.0
71,2023-11-15 19:39:27,27.8,0.0,1.6,0.0
72,2023-11-15 20:39:27,27.5,0.0,1.7,0.0
73,2023-11-15 21:39:27,27.1,0.0,1.8,0.0
74,2023-11-15 22:39:27,26.7,0.1,1.7,0.0
75,2023-11-15 23:39:27,26.2,0.1,1.6,0.0
76,2023-11-16 00:39:27,25.6,0.1,1.4,0.0
77,2023-11-16 01:39:27,25.5,0.0,1.6,0.0
78,2023-11-16 02:39:27,25.5,0.0,2.2,0.0
79,2023-11-16 03:39:27,25.6,0.0,2.7,0.0
80,2023-11-16 04:39:27,25.7,0.0,3.1,0.0
81,2023-11-16 05:39:27,25.8,0.0,3.5,0.0
82,2023-11-16 06:39:27,25.9,0.0,3.8,0.0
83,2023-11-16 07:39:27,26.7,0.0,4.0,1.0
84,2023-11-16 08:39:27,27.9,0.0,4.0,2.0
85,2023-11-16 09:39:27,29.2,0.0,4.0,5.0
86,2023-11-16 10:39:27,30.0,0.01,4.1,6.0
87,2023-11-16 11:39:27,30.7,0.01,4.3,7.0
88,2023-11-16 12:39:27,31.3,0.01,4.4,7.0
89,2023-11-16 13:39:27,31.4,0.16,4.3,6.0
90,2023-11-16 14:39:27,31.3,0.16,4.1,4.0
91,2023-11-16 15:39:27,31.2,0.16,3.9,2.0
92,2023-11-16 16:39:27,29.8,0.58,3.5,0.0
93,2023-11-16 17:39:27,27.7,0.58,3.1,0.0
94,2023-11-16 18:39:27,25.7,0.58,2.7,0.0
95,2023-11-16 19:39:27,25.2,0.3,2.7,0.0
96,2023-11-16 20:39:27,25.5,0.3,3.0,0.0
97,2023-11-16 21:39:27,25.8,0.3,3.3,0.0
98,2023-11-16 22:39:27,26.0,0.0,3.9,0.0
99,2023-11-16 23:39:27,26.2,0.0,4.7,0.0
100,2023-11-17 00:39:27,26.4,0.0,5.4,0.0
101,2023-11-17 01:39:27,26.1,0.0,5.7,0.0
102,2023-11-17 02:39:27,25.5,0.0,5.7,0.0
103,2023-11-17 03:39:27,25.0,0.0,5.7,0.0
104,2023-11-17 04:39:27,24.6,0.0,5.6,0.0
105,2023-11-17 05:39:27,24.2,0.0,5.4,0.0
106,2023-11-17 06:39:27,23.8,0.0,5.2,0.0
107,2023-11-17 07:39:27,24.1,0.0,5.2,0.0
108,2023-11-17 08:39:27,24.8,0.0,5.3,1.0
109,2023-11-17 09:39:27,25.5,0.0,5.4,2.0
110,2023-11-17 10:39:27,26.2,0.0,5.4,5.0
111,2023-11-17 11:39:27,27.0,0.0,5.3,7.0
112,2023-11-17 12:39:27,27.8,0.0,5.3,7.0
113,2023-11-17 13:39:27,28.0,0.0,5.2,6.0
114,2023-11-17 14:39:27,27.9,0.0,5.2,4.0
115,2023-11-17 15:39:27,27.8,0.0,5.2,2.0
116,2023-11-17 16:39:27,27.2,0.0,4.9,0.0
117,2023-11-17 17:39:27,26.5,0.0,4.4,0.0
118,2023-11-17 18:39:27,25.7,0.0,3.9,0.0
119,2023-11-17 19:39:27,25.2,0.0,3.8,0.0
120,2023-11-17 20:39:27,24.8,0.0,4.0,0.0
121,2023-11-17 21:39:27,24.5,0.0,4.1,0.0
122,2023-11-17 22:39:27,24.2,0.0,4.3,0.0
123,2023-11-17 23:39:27,23.9,0.0,4.5,0.0
124,2023-11-18 00:39:27,23.6,0.0,4.7,0.0
125,2023-11-18 01:39:27,23.2,0.0,4.8,0.0
126,2023-11-18 02:39:27,22.9,0.0,4.8,0.0
127,2023-11-18 03:39:27,22.5,0.0,4.8,0.0
128,2023-11-18 04:39:27,22.2,0.0,4.8,0.0
129,2023-11-18 05:39:27,21.9,0.0,4.7,0.0
130,2023-11-18 06:39:27,21.6,0.0,4.7,0.0
131,2023-11-18 07:39:27,22.1,0.0,4.6,1.0
132,2023-11-18 08:39:27,23.2,0.0,4.5,2.0
133,2023-11-18 09:39:27,24.3,0.0,4.5,5.0
134,2023-11-18 10:39:27,25.4,0.0,4.4,7.0
135,2023-11-18 11:39:27,26.5,0.0,4.3,8.0
136,2023-11-18 12:39:27,27.6,0.0,4.2,8.0
137,2023-11-18 13:39:27,27.5,0.0,4.0,7.0
138,2023-11-18 14:39:27,26.9,0.0,3.7,4.0
139,2023-11-18 15:39:27,26.3,0.0,3.5,2.0
140,2023-11-18 16:39:27,25.7,0.0,3.2,0.0
141,2023-11-18 17:39:27,25.0,0.0,2.9,0.0
142,2023-11-18 18:39:27,24.4,0.0,2.6,0.0
143,2023-11-18 19:39:27,23.9,0.0,2.6,0.0
144,2023-11-18 20:39:27,23.5,0.0,2.7,0.0
